baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	TE_ID	Class	Subclass	Family	Subfamily
142.4333793013049	0.045932648959037585	0.20967595402530137	0	1	1	TF000072|CR1_Ele21	Class I	Non-LTR Retrotransposons	CR1	NA
90.79571367014128	0.04345258398758673	0.35395574408950514	0	1	1	TF000447|CR1_Ele26	Class I	Non-LTR Retrotransposons	CR1	NA
9.19463075596469	0.042465810443237044	0.5386561665310667	0	1	1	TF000222|I_ele32	Class I	Non-LTR Retrotransposons	I	NA
119.25016478762154	0.04151571008113359	0.2532184763137207	0	1	1	TF001131|Ty1_copia_Ele104	Class I	LTR Retrotransposons	Ty1_copia	NA
403.05055998887127	0.0391511801082946	0.172471812718878	0	1	1	TF001071|Ty1_copia_Ele194	Class I	LTR Retrotransposons	Ty1_copia	NA
69.75405851347568	0.0367461501429724	0.2866319249765556	0	1	1	TF000066|CR1_Ele19	Class I	Non-LTR Retrotransposons	CR1	NA
138.74935388765527	0.03486437511708476	0.24811821379912447	0	1	1	TF000747|mTA_Ele23	Class II	MITEs	MITEs	NA
221.45862838052278	0.03348519172222533	0.23611037881584496	0	1	1	TF000240|Pao_Bel_Ele37	Class I	LTR Retrotransposons	Pao_Bel	NA
8.251052145330332	0.0326199257119004	0.6233300940398557	0	1	1	TF000911|AeBuster1	Class II	Cut and paste DNA transposon	hAT	NA
308.1981197733446	0.03132645782241643	0.20589669183049544	0	1	1	TF000398|Pao_Bel_Ele50	Class I	LTR Retrotransposons	Pao_Bel	NA
247.00280188692207	0.031124980046230943	0.22521428922481432	0	1	1	TF000737|mTA_Ele13	Class II	MITEs	MITEs	NA
104.11302176432162	0.028924407996258176	0.31418821411027664	0	1	1	TF000375|Ty3_gypsy_Ele93	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
5524.7190942500765	0.026492384229484158	0.13412506813975877	0	1	1	TF000407|Pao_Bel_Ele66	Class I	LTR Retrotransposons	Pao_Bel	NA
216.62136504712282	0.02137476006482927	0.18696274069947577	0	1	1	TF001245|mTA_Ele30	Class II	MITEs	MITEs	NA
778.1893740883256	0.018585558252916634	0.3753134064406763	0	1	1	TF000569|Ty3_gypsy_Ele171	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1
39.8861014026684	0.018467632524304948	0.34345946840381886	0	1	1	TF000448|CR1_Ele27	Class I	Non-LTR Retrotransposons	CR1	NA
569.1827493178467	0.017921921885853006	0.19158487116263892	0	1	1	TF000103|Ty3_gypsy_Ele11	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1
1727.4342447637746	0.017019623902984157	0.13255305303877798	0	1	1	TF001034|Ty1_copia_Ele149	Class I	LTR Retrotransposons	Ty1_copia	NA
139.21193257496557	0.016607861922872738	0.23346379033136946	0	1	1	TF000050|Loner_Ele4	Class I	Non-LTR Retrotransposons	Loner	NA
88.82527474026861	0.016070931184782155	0.32136651096066426	0	1	1	TF001158|Ty1_copia_Ele199	Class I	LTR Retrotransposons	Ty1_copia	NA
37.28480785926814	0.015352328879006734	0.3200172556807227	0	1	1	TF000061|CR1_Ele16	Class I	Non-LTR Retrotransposons	CR1	NA
90.07729651587984	0.013942170662093436	0.33274112522216226	0	1	1	TF001331|UD_Ele3c	UD	UD	UD	NA
15.986643128502642	0.01371870126684655	0.4856403174565745	0	1	1	TF001188|AeBuster5	Class II	Cut and paste DNA transposon	hAT	NA
1847.541675984932	0.012875836510483372	0.20839809949786528	0	1	1	TF000024|LOA_Ele3	Class I	Non-LTR Retrotransposons	LOA	NA
187.1808908724994	0.012844687623296033	0.26503253136725724	0	1	1	TF000950|Ty3_gypsy_Ele189	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo
1788.8652350080883	0.012787153355388424	0.19517172276726602	0	1	1	TF000017|R1_Ele3	Class I	Non-LTR Retrotransposons	R1	NA
561.4046573255217	0.012291369159783438	0.19948743652962128	0	1	1	TF001117|Ty1_copia_Ele201	Class I	LTR Retrotransposons	Ty1_copia	NA
26.71636016025386	0.012216894117743517	0.3715149586835191	0	1	1	TF000780|Pao_Bel_Ele194	Class I	LTR Retrotransposons	Pao_Bel	NA
1032.5688242743586	0.011940845053100795	0.2562537352479468	0	1	1	TF000067|RTE_Ele3	Class I	Non-LTR Retrotransposons	RTE	NA
34.44430579728298	0.01183195256781013	0.3530736437988209	0	1	1	TF000391|Ty3_gypsy_Ele110	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1
30.577253020811575	0.005677618192129212	0.36908498785137417	0	1	1	TF000479|Ty3_gypsy_Ele136	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3
75.43689109372617	0.001972074174171524	0.236663896098804	0	1	1	TF000046|Penelope_Ele4	Penelope	Penelope	Penelope	NA
597.7987173524322	-1.6859440492268568e-4	0.33751247938139034	-0	1	1	TF001051|Ty1_copia_Ele185	Class I	LTR Retrotransposons	Ty1_copia	NA
48.00086932045766	-1.9171750338531804e-4	0.44767657963937935	-0	1	1	TF000989|Ty1_copia_Ele154	Class I	LTR Retrotransposons	Ty1_copia	NA
36.399698867604926	-0.0025043109460294853	0.3683745744659034	-0	1	1	TF000076|CR1_Ele3	Class I	Non-LTR Retrotransposons	CR1	NA
28.78750558305005	-0.004963072560104075	0.4360726171990956	-0	1	1	TF001093|Pogo_Ele1	Class II	Cut and paste DNA transposon	pogo	NA
145.94711233469704	-0.005622986012604172	0.2407510165753373	-0	1	1	TF001310|m8bp_Ele19	Class II	MITEs	MITEs	NA
10.062251814442218	-0.0061343903534899925	0.5463241843039625	-0	1	1	TF001110|Pogo_Ele18	Class II	Cut and paste DNA transposon	pogo	NA
94.92859019712719	-0.006494107653002023	0.29423724009195135	-0	1	1	TF000598|Pao_Bel_Ele118	Class I	LTR Retrotransposons	Pao_Bel	NA
719.0433934263386	-0.007327355052071283	0.2009592761685694	-0	1	1	TF000466|CR1_Ele38	Class I	Non-LTR Retrotransposons	CR1	NA
223.2031775585695	-0.009381008396236748	0.18958280416531667	-0	1	1	TF001122|Ty1_copia_Ele106	Class I	LTR Retrotransposons	Ty1_copia	NA
307.0486068236667	-0.01585952334208308	0.18843607171748233	-0	1	1	TF001325|otherMITEs_Ele33	Class II	MITEs	MITEs	NA
8511.87442674009	-0.017776818736968025	0.1806665830587933	-0	1	1	TF000428|R1_Ele4	Class I	Non-LTR Retrotransposons	R1	NA
94.56317581690625	-0.020589903563179215	0.30541922551447337	-0	1	1	TF000670|Ty1_copia_Ele46	Class I	LTR Retrotransposons	Ty1_copia	NA
646.5013013502831	-0.024954325503114595	0.1968828381237897	-0	1	1	TF000712|Ty1_copia_Ele68	Class I	LTR Retrotransposons	Ty1_copia	NA
620.5848445463496	-0.027461000683796824	0.3025273786813072	-0	1	1	TF000256|Pao_Bel_Ele69	Class I	LTR Retrotransposons	Pao_Bel	NA
173.64437511770788	-0.027748977531021995	0.2758918395921312	-0	1	1	TF000486|Ty3_gypsy_Ele143	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3
73.97294345063914	-0.02945302382720067	0.3016289467484518	-0	1	1	TF000216|Outcast_Ele15	Class I	Non-LTR Retrotransposons	Outcast	NA
235.23488260524334	-0.033392323868661436	0.37468926894175547	-0	1	1	TF000481|Ty3_gypsy_Ele138	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy
1041.7866877044073	-0.03527256743618345	0.2402206173428403	-0	1	1	TF000331|Pao_Bel_Ele32	Class I	LTR Retrotransposons	Pao_Bel	NA
74.94885013846891	-0.03542320762108607	0.29857917377202303	-0	1	1	TF000288|Pao_Bel_Ele133	Class I	LTR Retrotransposons	Pao_Bel	NA
314.95866812266127	-0.036082467681229885	0.19488912210554646	-0	1	1	TF000945|Ty3_gypsy_Ele176	Class I	LTR Retrotransposons	Ty3_gypsy	Osvalso
144.69170168841316	-0.03657634781183192	0.29397969386178807	-0	1	1	TF000796|Pao_Bel_Ele212	Class I	LTR Retrotransposons	Pao_Bel	NA
2061.9465552235006	-0.03743891039287853	0.20106020758129206	-0	1	1	TF000145|Ty3_gypsy_Ele50	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy
89.1512249483042	-0.039029270498745675	0.26346785542739476	-0	1	1	TF000451|CR1_Ele29	Class I	Non-LTR Retrotransposons	CR1	NA
114.355495190824	-0.04113552415588289	0.2561021019851872	-0	1	1	TF001286|otherMITEs_Ele12	Class II	MITEs	MITEs	NA
98.6317221954243	-0.047769622253922256	0.40581949163306635	-0	1	1	TF000261|Pao_Bel_Ele79	Class I	LTR Retrotransposons	Pao_Bel	NA
53.775996730033626	-0.04814712831084636	0.25879593201119677	-0	1	1	TF001293|UD_Ele8	UD	UD	UD	NA
209.556829009377	-0.04822461023351141	0.3540895804216303	-0	1	1	TF000032|CR1_Ele4	Class I	Non-LTR Retrotransposons	CR1	NA
275.5682785197347	-0.048933702484801375	0.24267383173733967	-0	1	1	TF000432|LOA_Ele5	Class I	Non-LTR Retrotransposons	LOA	NA
129.8406416161542	-0.049523371080091604	0.3180138201363394	-0	1	1	TF000704|Ty1_copia_Ele62	Class I	LTR Retrotransposons	Ty1_copia	NA
69.03337879657677	-0.04983209164610173	0.26722075628545494	-0	1	1	TF000176|I_Ele11	Class I	Non-LTR Retrotransposons	I	NA
16.593541029543942	-0.050682968377347794	0.4981521803742871	-0	1	1	TF000228|Pao_Bel_Ele11	Class I	LTR Retrotransposons	Pao_Bel	NA
190.52596861020902	-0.0515707008199581	0.27781881825718724	-0	1	1	TF000635|Ty1_copia_Ele23	Class I	LTR Retrotransposons	Ty1_copia	NA
69.35241055128316	-0.053051463982237125	0.2644981619328589	-0	1	1	TF000993|Ty1_copia_Ele151	Class I	LTR Retrotransposons	Ty1_copia	NA
53.55247678227128	-0.05462469388807332	0.31083346303402826	-0	1	1	TF000301|Pao_Bel_Ele157	Class I	LTR Retrotransposons	Pao_Bel	NA
92.5066717925424	-0.05704063043037448	0.2611489157601191	-0	1	1	TF000798|Pao_Bel_Ele208	Class I	LTR Retrotransposons	Pao_Bel	NA
272.4850088384393	-0.0625583463793107	0.27287183704236784	-0	1	1	TF000615|Ty1_copia_Ele3	Class I	LTR Retrotransposons	Ty1_copia	NA
467.32641503146783	-0.06442968395075266	0.1761152689319617	-0	1	1	TF000051|CR1_Ele14	Class I	Non-LTR Retrotransposons	CR1	NA
568.3074757144049	-0.06470035806850781	0.21579305368701945	-0	1	1	TF000508|Pao_Bel_Ele229	Class I	LTR Retrotransposons	Pao_Bel	NA
79.11139811555209	-0.06544249506028511	0.5638495757662559	-0	1	1	TF000254|Pao_Bel_Ele65	Class I	LTR Retrotransposons	Pao_Bel	NA
121.84542125246671	-0.06876433617964917	0.3101417092150472	-0	1	1	TF000098|Ty3_gypsy_Ele6	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1
1520.1717587094943	-0.07019723637282417	0.22560813958752599	-0	1	1	TF001120|Ty1_copia_Ele108	Class I	LTR Retrotransposons	Ty1_copia	NA
171.92583568602026	-0.0710756547422695	0.23739917368771296	-0	1	1	TF001160|Ty1_copia_Ele229	Class I	LTR Retrotransposons	Ty1_copia	NA
1235.3596540167925	-0.07160742842753709	0.15293918678734378	-0	1	1	TF000140|Ty3_gypsy_Ele45	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
1271.5518859637855	-0.07280435904361178	0.15333666123664857	-0	1	1	TF000023|RTE_Ele2	Class I	Non-LTR Retrotransposons	RTE	NA
25.147652482938636	-0.07602339215805971	0.4173197801840955	-0	1	1	TF001337|AeHermes1	Class II	Cut and paste DNA transposon	hAT	NA
145.66671356134015	-0.07825946704833647	0.453975616891676	-0	1	1	TF000014|Outcast_Ele3	Class I	Non-LTR Retrotransposons	Outcast	NA
962.7871593738795	-0.08343797320957821	0.17110612820928792	-0	1	1	TF000371|Ty3_gypsy_Ele86	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
51.91856207135332	-0.08569758646147412	0.31039259268871316	-0	1	1	TF000272|Pao_Bel_Ele101	Class I	LTR Retrotransposons	Pao_Bel	NA
182.96556336819486	-0.08577728274091119	0.21932649288351175	-0	1	1	TF000473|R1_Ele9	Class I	Non-LTR Retrotransposons	R1	NA
390.86704901828466	-0.08966449021910318	0.21105644604976007	-0	1	1	TF000994|Ty1_copia_Ele168	Class I	LTR Retrotransposons	Ty1_copia	NA
322.09630438979553	-0.09095199848129151	0.2055964084586523	-0	1	1	TF000755|Ty1_copia_Ele80	Class I	LTR Retrotransposons	Ty1_copia	NA
79.9690947702675	-0.09133631955878073	0.28161341048258814	-0	1	1	TF000617|Ty1_copia_Ele5	Class I	LTR Retrotransposons	Ty1_copia	NA
96.3006989593501	-0.09653525238453857	0.7781098001082489	-0	1	1	TF000031|L2_Ele6	Class I	Non-LTR Retrotransposons	L2	NA
332.69707343019815	-0.09691976285281834	0.2992731232131192	-0	1	1	TF001043|Ty1_copia_Ele180	Class I	LTR Retrotransposons	Ty1_copia	NA
424.8194686569085	-0.09901003899734076	0.2271723240657944	-0	1	1	TF000651|Ty1_copia_Ele31	Class I	LTR Retrotransposons	Ty1_copia	NA
666.2535960126256	-0.09967171969748907	0.2586243928327422	-0	1	1	TF001136|Ty1_copia_Ele202	Class I	LTR Retrotransposons	Ty1_copia	NA
195.32991273332834	-0.10169757224211783	0.23366362217430486	-0	1	1	TF001035|Ty1_copia_Ele189	Class I	LTR Retrotransposons	Ty1_copia	NA
186.0587408203381	-0.10367167742155937	0.3163446880439301	-0	1	1	TF000478|Ty3_gypsy_Ele135	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1
487.8535763756632	-0.10496915402594523	0.48820227790329157	-0	1	1	TF000927|Ty3_gypsy_Ele195	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo
25.99448010644014	-0.1055253881690223	0.3231366488878881	-0	1	1	TF000149|CR1_Ele23	Class I	Non-LTR Retrotransposons	CR1	NA
56.42823435083613	-0.10615575260254287	0.38962133062469956	-0	1	1	TF000107|Ty3_gypsy_Ele16	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3
70.4566597632562	-0.1068535384935752	0.2596788953594013	-0	1	1	TF001030|Ty1_copia_Ele170	Class I	LTR Retrotransposons	Ty1_copia	NA
40.05334235873957	-0.11176275459149115	0.3230148131550652	-0	1	1	TF000115|Ty3_gypsy_Ele24	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3
123.80632706364203	-0.11603782179651605	0.24956089095374953	-0	1	1	TF000543|Ty3_gypsy_Ele157	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo
358.94919841480606	-0.12080256679092724	0.1503649718432736	-0	1	1	TF001274|m8bp_Ele16	Class II	MITEs	MITEs	NA
73.93145102494996	-0.12352768681528555	0.2776796613083812	-0	1	1	TF000619|Ty1_copia_Ele7	Class I	LTR Retrotransposons	Ty1_copia	NA
515.4083160018603	-0.12821461840668946	0.1483988415590924	-0	1	1	TF001157|Ty1_copia_Ele176	Class I	LTR Retrotransposons	Ty1_copia	NA
112.18404719996343	-0.1282479216433976	0.27371251249354067	-0	1	1	TF000279|Pao_Bel_Ele115	Class I	LTR Retrotransposons	Pao_Bel	NA
163.37777408355203	-0.12885607660983986	0.2141918882136936	-0	1	1	TF001314|mTA_Ele54	Class II	MITEs	MITEs	NA
63.193240164278116	-0.1323972253582389	0.29594755923079197	-0	1	1	TF001313|otherMITEs_Ele27	Class II	MITEs	MITEs	NA
15.420097972725209	-0.134163232458188	0.4006481199171765	-0	1	1	TF000427|Ty3_gypsy_Ele130	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy
78.9633878708051	-0.1366243958947613	0.2644535721438933	-0	1	1	TF000178|CR1_Ele8	Class I	Non-LTR Retrotransposons	CR1	NA
379.3638426381916	-0.13663693830222948	0.30874204468288535	-0	1	1	TF000237|Pao_Bel_Ele31	Class I	LTR Retrotransposons	Pao_Bel	NA
2518.8559754165153	-0.13926097079892052	0.14349727254109498	-0	1	1	TF000629|Ty1_copia_Ele17	Class I	LTR Retrotransposons	Ty1_copia	NA
422.2802812927698	-0.14004214039639434	0.2643647074998779	-0	1	1	TF000675|Ty1_copia_Ele49	Class I	LTR Retrotransposons	Ty1_copia	NA
738.8883073056209	-0.14286514874582676	0.24337917408909548	-0	1	1	TF001141|Ty1_copia_Ele120	Class I	LTR Retrotransposons	Ty1_copia	NA
64.0825560470066	-0.14483424495214173	0.2941007975878536	-0	1	1	TF000681|m4bp_Ele5	Class II	MITEs	MITEs	NA
137.43918901087156	-0.14606223070570185	0.20373235631117528	-0	1	1	TF000071|CR1_Ele20	Class I	Non-LTR Retrotransposons	CR1	NA
397.23757378425734	-0.1472676051177683	0.16329873409774553	-0	1	1	TF001173|Pao_Bel_Ele168	Class I	LTR Retrotransposons	Pao_Bel	NA
398.59179708349274	-0.14728962193453965	0.1751233824830782	-0	1	1	TF001004|Ty1_copia_Ele155	Class I	LTR Retrotransposons	Ty1_copia	NA
80.2071292891271	-0.1484360999245694	0.2434044665957248	-0	1	1	TF001098|Pogo_Ele6	Class II	Cut and paste DNA transposon	pogo	NA
331.0825310277353	-0.14931419517656713	0.2179122227875236	-0	1	1	TF001039|Ty1_copia_Ele200	Class I	LTR Retrotransposons	Ty1_copia	NA
273.66264228798065	-0.15421865217891814	0.19427568396379782	-0	1	1	TF000781|Ty1_copia_Ele88	Class I	LTR Retrotransposons	Ty1_copia	NA
149.9446273411887	-0.15450927273847914	0.25074874944076714	-0	1	1	TF001148|Ty1_copia_Ele123	Class I	LTR Retrotransposons	Ty1_copia	NA
86.57813288395847	-0.1545143194711422	0.2469121905624628	-0	1	1	TF000063|CR1_Ele18	Class I	Non-LTR Retrotransposons	CR1	NA
1024.3865584745784	-0.1552268619718389	0.2223155296250485	-0	1	1	TF001081|Ty1_copia_Ele128	Class I	LTR Retrotransposons	Ty1_copia	NA
54.10694711133876	-0.15733355790762024	0.3586941020587177	-0	1	1	TF000075|Penelope_Ele8	Penelope	Penelope	Penelope	NA
348.60014233271613	-0.1574752247352295	0.33774280410857277	-0	1	1	TF000233|Pao_Bel_Ele21	Class I	LTR Retrotransposons	Pao_Bel	NA
6.909059846775209	-0.15910308333074286	0.6048269430244221	-0	1	1	TF001040|Ty1_copia_Ele158	Class I	LTR Retrotransposons	Ty1_copia	NA
82.9436607834291	-0.16104336842248199	0.2559219897805945	-0	1	1	TF000209|I_ele24	Class I	Non-LTR Retrotransposons	I	NA
900.430018288386	-0.16264520532615287	0.20898903781950579	-0	1	1	TF000041|CR1_Ele10	Class I	Non-LTR Retrotransposons	CR1	NA
123.68322685821583	-0.163557188151226	0.23070649730310563	-0	1	1	TF000640|Ty1_copia_Ele28	Class I	LTR Retrotransposons	Ty1_copia	NA
127.72890871265271	-0.16490282509062223	0.2784604121110598	-0	1	1	TF000365|Ty3_gypsy_Ele80	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
584.4550930468694	-0.16976700007338458	0.281410035697302	-0	1	1	TF001106|Pogo_Ele14	Class II	Cut and paste DNA transposon	pogo	NA
124.95114261025745	-0.1705334995101622	0.23441057324754908	-0	1	1	TF000392|Ty3_gypsy_Ele111	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1
205.24035767766256	-0.1734399609424185	0.19313123171153737	-0	1	1	TF001301|mTA_Ele49	Class II	MITEs	MITEs	NA
2489.615669060786	-0.17488675760711836	0.13086164568377087	-0	1	1	TF001170|Helitron_Ele2	Class II	Helitrons	Helitrons	NA
254.61152915895778	-0.17603748964656582	0.2235373983082072	-0	1	1	TF000117|Ty3_gypsy_Ele26	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
394.08914841897683	-0.1778883096778836	0.2722690020141634	-0	1	1	TF000121|Ty3_gypsy_Ele30	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
834.5070649326167	-0.17805031529931023	0.14173122629619497	-0	1	1	TF000725|m8bp_Ele14	Class II	MITEs	MITEs	NA
1923.5964087282612	-0.17893396888766983	0.17467398070462803	-0	1	1	TF000386|Ty3_gypsy_Ele105	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
153.838748873278	-0.1843937097252602	0.22540244723897998	-0	1	1	TF000664|m3bp_Ele1	Class II	MITEs	MITEs	NA
0.9345273052430887	-0.18480169808091135	1.5738379956849526	-0	1	1	TF000901|ITmD37E_Ele10	Class II	Cut and paste DNA transposon	ITmD37E	NA
251.99344607965924	-0.18486056995196135	0.1990317661376959	-0	1	1	TF000614|Ty1_copia_Ele2	Class I	LTR Retrotransposons	Ty1_copia	NA
21.38724814757454	-0.1873702894408998	0.3880830246636549	-0	1	1	TF000073|CR1_Ele22	Class I	Non-LTR Retrotransposons	CR1	NA
531.4094327223028	-0.18767535216735845	0.18616963860440985	-0	1	1	TF001315|UD_Ele4	UD	UD	UD	NA
8.663597474802259	-0.19197338802334124	0.5333613389803668	-0	1	1	TF001008|Tc1_Ele11	Class II	Cut and paste DNA transposon	Tc1	NA
223.69221121844942	-0.1952814538362751	0.25427765186686047	-0	1	1	TF001299|otherMITEs_Ele21	Class II	MITEs	MITEs	NA
8.202322459836454	-0.19645993622890856	0.582986249328887	-0	1	1	TF000188|L1_Ele23	Class I	Non-LTR Retrotransposons	L1	NA
132.5921106366153	-0.19658113128031077	0.2088762173447343	-0	1	1	TF001059|Ty1_copia_Ele147	Class I	LTR Retrotransposons	Ty1_copia	NA
165.73776089152403	-0.19896291471955993	0.2512271927707492	-0	1	1	TF001138|Ty1_copia_Ele217	Class I	LTR Retrotransposons	Ty1_copia	NA
45.402295870993385	-0.1999975036707308	0.35175597988618795	-0	1	1	TF000633|Ty1_copia_Ele21	Class I	LTR Retrotransposons	Ty1_copia	NA
347.1888325552367	-0.20066691330938966	0.18291486362628087	-0	1	1	TF001239|mTA_Ele24	Class II	MITEs	MITEs	NA
17.18782791456092	-0.20326685695030247	0.4702242591761941	-0	1	1	TF000378|Ty3_gypsy_Ele96	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
790.1879157260812	-0.20714443172335195	0.18537045649432007	-0	1	1	TF000416|Ty3_gypsy_Ele116	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo
560.3815205115715	-0.208173068025216	0.31814282540622296	-0	1	1	TF001085|Ty1_copia_Ele126	Class I	LTR Retrotransposons	Ty1_copia	NA
100.45716167347268	-0.20874079386254013	0.32404332620396986	-0	1	1	TF000094|Ty3_gypsy_Ele2	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1
202.83277347739096	-0.20971450203970418	0.34823279949736985	-0	1	1	TF001001|Ty1_copia_Ele152	Class I	LTR Retrotransposons	Ty1_copia	NA
92.79826668678844	-0.21002844559299025	0.25504491153385567	-0	1	1	TF000474|Loner_Ele3	Class I	Non-LTR Retrotransposons	Loner	NA
275.56262301289536	-0.21075241373343473	0.22468116363412335	-0	1	1	TF001330|UD_Ele3b	UD	UD	UD	NA
156.22624460766534	-0.21174923943059384	0.2714385935702012	-0	1	1	TF000239|Pao_Bel_Ele35	Class I	LTR Retrotransposons	Pao_Bel	NA
721.4372389698879	-0.21455367366643335	0.2147138182387061	-0	1	1	TF000318|Ty3_gypsy_Ele55	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy
280.2362142073618	-0.21563173020138404	0.2253164593629199	-0	1	1	TF000348|Ty3_gypsy_Ele76	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
151.5156500938067	-0.21564343774030953	0.23335945861418056	-0	1	1	TF001000|Ty1_copia_Ele150	Class I	LTR Retrotransposons	Ty1_copia	NA
484.94048691634606	-0.21673715076852856	0.20712251328443806	-0	1	1	TF000326|Pao_Bel_Ele24	Class I	LTR Retrotransposons	Pao_Bel	NA
1018.9796632088991	-0.2205390393170321	0.36931332285565543	-0	1	1	TF000344|Ty3_gypsy_Ele72	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
1185.8460275475654	-0.22243140216030946	0.1715633645594685	-0	1	1	TF001242|mTA_Ele27	Class II	MITEs	MITEs	NA
136.3386020047523	-0.22312429466759182	0.4979795998559884	-0	1	1	TF000471|CR1_Ele39	Class I	Non-LTR Retrotransposons	CR1	NA
448.3965043206306	-0.22466958679376292	0.23608933961866768	-0	1	1	TF000944|Ty3_gypsy_Ele172	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo
395.3154488261734	-0.22491617340033596	0.19370791687433908	-0	1	1	TF000049|CR1_Ele12	Class I	Non-LTR Retrotransposons	CR1	NA
581.9302090056281	-0.2264140988576653	0.27589647472496137	-0	1	1	TF000949|Ty3_gypsy_Ele184	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo
192.41631882131512	-0.22929603889709899	0.234642794956738	-0	1	1	TF000665|m3bp_Ele2	Class II	MITEs	MITEs	NA
1052.1173029823185	-0.22962934853703212	0.1542130175710522	-0	1	1	TF001250|mTA_Ele35	Class II	MITEs	MITEs	NA
253.58696839482525	-0.231072674712975	0.22971843441204892	-0	1	1	TF000114|Ty3_gypsy_Ele23	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3
724.6125942308183	-0.23165621633222305	0.16650571537310274	-0	1	1	TF001168|PIF_Ele7	Class II	Cut and paste DNA transposon	PIF	NA
127.20367584560377	-0.2327522588265134	0.23736955558932932	-0	1	1	TF000716|Ty1_copia_Ele70	Class I	LTR Retrotransposons	Ty1_copia	NA
1038.7237524997083	-0.23413382406765892	0.1604633600662541	-0	1	1	TF000018|LOA_Ele2	Class I	Non-LTR Retrotransposons	LOA	NA
238.37693190118986	-0.2360711467687113	0.2802583910787977	-0	1	1	TF001258|m8bp_Ele15	Class II	MITEs	MITEs	NA
772.7703791545026	-0.23690572040457675	0.164542390057558	-0	1	1	TF000693|Ty1_copia_Ele57	Class I	LTR Retrotransposons	Ty1_copia	NA
7000.973241916005	-0.23845041430049038	0.211791693427074	-0	1	1	TF001076|Ty1_copia_Ele181	Class I	LTR Retrotransposons	Ty1_copia	NA
19444.948045415465	-0.23887573635647358	0.2074812383608658	-0	1	1	TF000008|Loner_Ele1	Class I	Non-LTR Retrotransposons	Loner	NA
436.3437959171485	-0.24016876556273117	0.21571793422964874	-0	1	1	TF000733|mTA_Ele10	Class II	MITEs	MITEs	NA
10.945845949423338	-0.24038428672557002	0.5417345404618289	-0	1	1	TF001031|Ty1_copia_Ele177	Class I	LTR Retrotransposons	Ty1_copia	NA
65.13671089950071	-0.2423790924755916	0.2680473047820758	-0	1	1	TF001289|otherMITEs_Ele15	Class II	MITEs	MITEs	NA
239.6171742940423	-0.24314649592803567	0.19011683856071585	-0	1	1	TF001291|otherMITEs_Ele17	Class II	MITEs	MITEs	NA
128.3190023468214	-0.24386568717856372	0.277030831960926	-0	1	1	TF001247|mTA_Ele32	Class II	MITEs	MITEs	NA
252.83051708076403	-0.24449941163428426	0.20190346603497342	-0	1	1	TF000674|m3bp_Ele4	Class II	MITEs	MITEs	NA
5.304862287803229	-0.24489600820938673	0.7013920689460009	-0	1	1	TF001046|Ty1_copia_Ele161	Class I	LTR Retrotransposons	Ty1_copia	NA
2309.754150187495	-0.24509832148764119	0.3209007395286926	-0	1	1	TF000985|Ty1_copia_Ele173	Class I	LTR Retrotransposons	Ty1_copia	NA
20.568851297190665	-0.24725761332829124	0.4523852808561311	-0	1	1	TF001087|Ty1_copia_Ele187	Class I	LTR Retrotransposons	Ty1_copia	NA
473.53952369645987	-0.24732791644820906	0.2720628324726945	-0	1	1	TF001243|mTA_Ele28a	Class II	MITEs	MITEs	NA
1270.734420319439	-0.2486860712071292	0.17355746976157346	-0	1	1	TF000720|m8bp_Ele11	Class II	MITEs	MITEs	NA
153.2692349162596	-0.2537942899560321	0.23719280632272363	-0	1	1	TF000984|Ty1_copia_Ele99	Class I	LTR Retrotransposons	Ty1_copia	NA
